matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY
8976,1.104.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.958,,1,0,1,Wd,-1.066,5.796,-1.359,0.693
8976,1.104.2,1,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.892,,0,0,0,,-0.983,4.825,-1.133,0.542
8976,1.104.3,2,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.494,,0,0,0,,-0.633,6.218,-0.544,0.795
8976,1.104.4,3,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.585,,0,0,0,,-0.506,5.672,-0.432,0.666
8976,1.104.5,4,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.886,,0,0,0,,-0.68,5.986,-0.842,0.95
8976,1.104.6,5,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.165,,0,0,0,,-0.559,4.73,-0.497,0.523
8976,1.104.7,6,Steve Smith,271,TRUE,Pat Cummins,488,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.817,,1,1,1,,-0.423,8.019,-0.305,1.008
8976,1.105.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,22.531,,0,0,0,,-0.209,4.838,-0.111,0.812
8976,1.105.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.086,,4,4,4,,0.02,2.47,0.225,0.514
8976,1.105.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,22.692,,0,0,0,,-0.412,5.332,-0.425,0.924
8976,1.105.4,4,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,22.799,,1,1,1,,-0.392,6.18,-0.654,0.737
8976,1.106.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.241,,0,0,0,,-0.628,7.394,-0.473,0.798
8976,1.106.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.031,,0,0,0,,-0.456,6.359,-0.314,0.809
8976,1.106.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.853,,0,0,0,,-0.803,6.008,-1.099,0.808
8976,1.106.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.693,,0,0,0,,-0.59,7.528,-0.622,0.859
8976,1.106.5,5,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.522,,0,0,0,,-0.653,6.063,-0.615,0.601
8976,1.106.6,6,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.787,,0,0,0,,-0.402,7.24,-0.348,0.818
8976,1.108.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.415,,0,0,0,,-0.468,5.497,-0.377,0.638
8976,1.108.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.389,,0,0,0,,-0.693,5.595,-0.755,0.548
8976,1.108.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.969,,4,4,4,,-0.675,8.736,-0.908,1.056
8976,1.108.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.449,,0,0,0,,-0.594,6.506,-0.578,0.522
8976,1.108.5,5,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.583,,0,0,0,,-0.593,2.645,-0.529,0.317
8976,1.108.6,6,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.443,,0,0,0,,-0.744,6.032,-1.124,0.821
8976,1.109.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,24.044,,1,1,1,,-0.37,5.397,-0.54,0.618
8976,1.110.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.525,,0,0,0,,-0.841,7.158,-1.191,0.59
8976,1.110.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.088,,0,0,0,,-0.657,5.889,-0.641,0.746
8976,1.110.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.312,,0,0,0,,-1.016,3.997,-1.216,0.335
8976,1.110.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.477,,1,0,1,Wd,-1.022,7.035,-1.378,0.718
8976,1.110.5,4,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.657,,0,0,0,,-0.725,5.106,-0.764,0.639
8976,1.110.6,5,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.099,,0,0,0,,-0.536,6.625,-0.452,0.826
8976,1.110.7,6,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,33.976,,0,0,0,,-0.543,6.318,-0.614,0.757
8976,1.111.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,24.142,,0,0,0,,0.015,3.819,0.085,0.781
8976,1.111.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,24.515,,0,0,0,,-0.434,5.388,-0.516,0.792
8976,1.111.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,22.727,,0,0,0,,-0.299,4.825,-0.482,0.849
8976,1.111.5,5,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,22.968,,0,0,0,,-0.221,4.318,-0.271,0.759
8976,1.111.6,6,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,23.995,,0,0,0,,-0.199,4.685,-0.321,0.726
8976,1.113.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,22.733,,6,6,6,,-0.332,3.891,-0.687,0.878
8976,1.113.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,23.49,,0,0,0,,-0.078,4.958,0.053,0.757
8976,1.113.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,23.706,,0,0,0,,-0.26,4.372,-0.337,0.65
8976,1.113.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Jack Leach,3363,FALSE,ORTHODOX,23.256,,1,1,1,,-0.473,5.476,-0.634,0.856
8976,1.114.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.015,,0,0,0,,-0.711,7.674,-0.628,1
8976,1.114.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.868,,0,0,0,,-0.981,5.822,-1.223,0.519
8976,1.114.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.806,,1,1,1,,-0.745,7.536,-0.831,0.762
8976,1.115.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,35.807,,0,0,0,,-0.526,8.319,-0.443,1.133
8976,1.115.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,37.153,,2,2,2,,-0.389,6.251,-0.26,0.746
8976,1.115.3,3,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,35.543,,0,0,0,,-0.511,6.358,-0.432,0.749
8976,1.115.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,34.172,,0,0,0,,-0.373,6.361,-0.218,0.823
8976,1.115.5,5,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,35.191,,0,0,0,,-0.385,5.553,-0.375,0.696
8976,1.115.6,6,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,35.1,,4,4,4,,-0.551,4.436,-0.414,0.486
8976,1.117.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,36.747,,0,0,0,,-0.543,8.409,-0.499,0.851
8976,1.117.2,2,Steve Smith,271,TRUE,Mitchell Starc,490,Stuart Broad,192,TRUE,FAST_SEAM,38.589,,1,1,1,,0.103,-1.973,0.018,0.345
8976,1.118.1,1,Steve Smith,271,TRUE,Mitchell Starc,490,Joe Root,887,TRUE,OFF_SPIN,26.654,,1,1,1,,0.344,5.915,0.072,0.631
8976,1.118.4,4,Steve Smith,271,TRUE,Mitchell Starc,490,Joe Root,887,TRUE,OFF_SPIN,23.721,,4,4,4,,0.224,5.186,0.194,0.86
8976,1.118.5,5,Steve Smith,271,TRUE,Mitchell Starc,490,Joe Root,887,TRUE,OFF_SPIN,25.866,c Joe Denly b Joe Root,0,0,0,,0.21,6.138,-0.449,0.783
8976,3.7.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.611,,0,0,0,,-0.48,5.93,-0.411,0.686
8976,3.7.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.913,,0,0,0,,-0.235,7.172,-0.049,0.408
8976,3.7.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.506,,0,0,0,,-0.463,5.842,-0.355,0.585
8976,3.7.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.238,,0,0,0,,-0.392,8.575,-0.1,1.037
8976,3.7.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.656,,2,2,2,,-0.827,5.387,-1.098,0.652
8976,3.9.1,1,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,36.48,,0,0,0,,-0.211,3.663,-0.055,0.364
8976,3.9.2,2,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.085,,0,0,0,,-0.071,6.951,0.339,0.79
8976,3.9.3,3,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.185,,0,0,0,,-0.428,5.772,-0.401,0.53
8976,3.9.4,4,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,38.131,,0,0,0,,-0.385,7.6,-0.168,0.96
8976,3.9.5,5,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.595,,0,0,0,,-0.49,8.673,-0.634,1.199
8976,3.9.6,6,Steve Smith,271,TRUE,Marnus Labuschagne,4029,Stuart Broad,192,TRUE,FAST_SEAM,37.414,,0,0,0,,-0.351,6.335,-0.161,0.638
8976,3.11.1,1,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.427,,0,0,0,,-0.298,7.047,-0.298,0.888
8976,3.11.2,2,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.949,,0,0,0,,-0.106,7.727,0.313,0.812
8976,3.11.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.55,,4,4,4,,-0.376,11.636,0.171,1.138
8976,3.11.4,4,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.476,,0,0,0,,-0.364,7.225,-0.108,0.943
8976,3.11.5,5,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,37.175,,0,0,0,,-0.337,6.889,-0.331,0.857
8976,3.11.6,6,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,36.344,,0,0,0,,-0.331,5.697,-0.188,0.686
8976,3.12.6,6,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,41.709,,0,0,0,,-0.273,3.643,-0.185,0.32
8976,3.13.6,6,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,35.684,,4,4,4,,-0.747,8.894,-1.091,1.026
8976,3.15.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,35.852,,0,0,0,,-0.298,12.142,-0.519,1.638
8976,3.15.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.247,,0,0,0,,-0.249,7.626,0.009,1.004
8976,3.15.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.094,,0,0,0,,-0.156,7.017,0.014,0.9
8976,3.15.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.176,,0,0,0,,-0.42,11.518,0.411,2.156
8976,3.15.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.869,,0,0,0,,-0.433,6.739,-0.275,0.772
8976,3.15.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.864,,0,0,0,,-0.329,5.51,-0.183,0.608
8976,3.16.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,40.322,,0,0,0,,-0.063,8.325,0.435,1.138
8976,3.18.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,40.456,,1,1,1,,-0.226,7.621,-0.022,0.82
8976,3.19.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.656,,0,0,0,,-0.426,8.692,-0.059,1.109
8976,3.19.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.653,,1,1,1,,-0.029,3.565,0.247,0.478
8976,3.19.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.522,,0,0,0,,-0.366,11.447,0.174,1.19
8976,3.19.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.941,,2,2,2,,-0.391,9.331,0.116,1.207
8976,3.19.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.575,,0,0,0,,-0.108,4.581,0.103,0.482
8976,3.20.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.936,,0,0,0,,-0.254,4.675,-0.616,0.896
8976,3.20.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.452,,3,3,3,,-0.087,4.672,-0.084,0.509
8976,3.20.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.337,,1,1,1,,0.019,5.271,-0.073,0.671
8976,3.21.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.96,,0,0,0,,-0.376,7.695,-0.152,1.075
8976,3.21.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.365,,0,0,0,,-0.315,6.738,-0.093,0.609
8976,3.21.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.011,,1,1,1,,-0.287,8.076,0.064,0.927
8976,3.22.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.38,,0,0,0,,-0.107,3.352,-0.305,0.414
8976,3.22.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,-1,,4,4,4,,-0.134,3.958,-0.292,0.724
8976,3.22.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.854,,3,3,3,,-0.26,5.273,-0.611,0.972
8976,3.22.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.838,,0,0,0,,-0.143,4.186,-0.28,0.814
8976,3.22.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.385,,2,2,2,,-0.097,4.458,-0.285,1.07
8976,3.24.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.81,,1,1,1,,0.004,3.965,-0.114,0.465
8976,3.24.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.66,,1,1,1,,-0.058,3.332,-0.228,0.613
8976,3.25.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.796,,1,1,1,,-0.177,3.72,-0.063,0.402
8976,3.26.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.842,,0,0,0,,0.096,3.659,-0.391,0.516
8976,3.26.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.421,,4,4,4,,0.455,4.731,0.123,0.734
8976,3.26.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.169,,1,1,1,,0.195,3.291,-0.192,0.536
8976,3.27.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.231,,1,1,1,,-0.176,7.351,0.058,0.879
8976,3.28.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.394,,0,0,0,,0.26,4.699,-0.287,0.696
8976,3.28.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.581,,0,0,0,,0.449,5.25,-0.26,0.957
8976,3.28.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.357,,0,0,0,,0.278,4.586,-0.23,0.992
8976,3.28.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.184,,1,1,1,,0.373,3.787,-0.081,0.719
8976,3.29.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.953,,0,0,0,,-0.273,2.645,-0.109,0.188
8976,3.29.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.133,,0,0,0,,-0.212,6.807,-0.176,0.8
8976,3.29.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,35.773,,4,4,4,,-0.052,5.165,0.072,0.542
8976,3.29.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.888,,1,1,1,,-0.407,5.382,-0.321,0.574
8976,3.30.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.314,,4,4,4,,0.635,3.444,0.416,0.704
8976,3.30.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.201,,1,1,1,,0.417,4.416,0.23,0.814
8976,3.30.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,22.357,,1,1,1,,0.176,5.991,-0.605,0.925
8976,3.31.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.361,,1,1,1,,-0.439,6.263,-0.325,0.619
8976,3.32.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.15,,0,0,0,,0.295,4.679,-0.187,0.706
8976,3.32.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.541,,0,0,0,,0.421,4.348,-0.367,0.776
8976,3.32.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,-1,,2,2,2,,0.523,5.224,0.06,0.663
8976,3.32.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,-1,,1,1,1,,0.153,4.218,-0.54,0.774
8976,3.33.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.783,,4,4,4,,-0.363,4.584,-0.208,0.59
8976,3.33.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.099,,0,0,0,,-0.115,5.547,0.091,0.751
8976,3.33.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.363,,0,0,0,,-0.135,4.767,-0.011,0.635
8976,3.33.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,34.356,,1,1,1,,-0.306,7.633,-0.172,0.8
8976,3.34.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,38.891,,4,4,4,,-0.312,8.9,-0.154,0.98
8976,3.34.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.651,,4,4,4,,-0.279,8.623,0.107,0.827
8976,3.34.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,38.4,,0,0,0,,-0.29,11.245,-0.163,1.589
8976,3.34.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.562,,0,0,0,,-0.284,11.703,0.018,1.56
8976,3.34.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,37.416,,0,0,0,,-0.133,11.954,0.364,1.528
8976,3.34.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.562,,0,0,0,,-0.12,8.976,0.296,0.925
8976,3.35.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,35.953,,0,0,0,,-0.606,1.871,-0.598,0.193
8976,3.35.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,34.432,,4,4,4,,-0.606,5.597,-0.575,0.639
8976,3.35.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,35.852,,1,1,1,,-0.757,7.316,-0.867,0.78
8976,3.36.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.517,,0,0,0,,-0.274,11.602,0.156,1.511
8976,3.36.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.204,,0,0,0,,-0.528,11.243,-0.555,1.5
8976,3.36.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.115,,0,0,0,,-0.188,12.197,0.401,1.793
8976,3.36.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,38.788,,0,0,0,,-0.186,12.033,0.557,1.743
8976,3.36.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,38.891,,1,1,1,,-0.095,10.142,0.286,1.34
8976,3.37.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.962,,0,0,0,,0.226,8.78,0.905,0.967
8976,3.37.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.075,,4,4,4,,-0.004,9.48,0.613,1.124
8976,3.37.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.103,,5,0,5,Wd,0.242,10.916,1.219,1.044
8976,3.37.4,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.266,,1,1,1,,-0.287,11.163,-0.179,1.07
8976,3.37.7,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.774,,4,4,4,,-0.182,11.645,0.675,1.152
8976,3.38.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.204,,0,0,0,,-0.039,10.806,0.956,1.825
8976,3.38.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,33.188,,0,0,0,,-0.17,8.34,0.298,0.869
8976,3.38.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.845,,1,1,1,,0.135,2.231,0.22,0.314
8976,3.39.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.816,c Ben Stokes b Jack Leach,0,0,0,,-0.405,4.545,-0.888,1.014
